family,size,seed,rounds,instance,maxhs_status,maxhs_opt,maxhs_time,kissat_optimal_k,kissat_total_time,kissat_unsat_time,kissat_sat_time,kissat_num_calls,kissat_per_k,error
comb,3,,0,comb_3_r0,OPTIMUM FOUND,3,0.0992,3,0.0150,0.0116,0.0034,3,k1:UNSATISFIABLE:0.0073;k2:UNSATISFIABLE:0.0043;k3:SATISFIABLE:0.0034,
comb,4,,0,comb_4_r0,OPTIMUM FOUND,4,0.0384,4,0.0162,0.0130,0.0032,4,k1:UNSATISFIABLE:0.0047;k2:UNSATISFIABLE:0.0040;k3:UNSATISFIABLE:0.0043;k4:SATISFIABLE:0.0032,
comb,5,,0,comb_5_r0,OPTIMUM FOUND,5,0.0351,5,0.0249,0.0211,0.0038,5,k1:UNSATISFIABLE:0.0059;k2:UNSATISFIABLE:0.0045;k3:UNSATISFIABLE:0.0051;k4:UNSATISFIABLE:0.0056;k5:SATISFIABLE:0.0038,
comb,6,,0,comb_6_r0,OPTIMUM FOUND,6,0.0353,6,0.0339,0.0299,0.0040,6,k1:UNSATISFIABLE:0.0061;k2:UNSATISFIABLE:0.0048;k3:UNSATISFIABLE:0.0059;k4:UNSATISFIABLE:0.0064;k5:UNSATISFIABLE:0.0068;k6:SATISFIABLE:0.0040,
comb,3,,1,comb_3_r1,OPTIMUM FOUND,3,0.0365,3,0.0159,0.0121,0.0038,3,k1:UNSATISFIABLE:0.0052;k2:UNSATISFIABLE:0.0069;k3:SATISFIABLE:0.0038,
comb,4,,1,comb_4_r1,OPTIMUM FOUND,4,0.0389,4,0.0349,0.0308,0.0041,4,k1:UNSATISFIABLE:0.0050;k2:UNSATISFIABLE:0.0108;k3:UNSATISFIABLE:0.0150;k4:SATISFIABLE:0.0041,
comb,5,,1,comb_5_r1,OPTIMUM FOUND,5,0.0876,5,0.0873,0.0830,0.0043,5,k1:UNSATISFIABLE:0.0061;k2:UNSATISFIABLE:0.0190;k3:UNSATISFIABLE:0.0238;k4:UNSATISFIABLE:0.0341;k5:SATISFIABLE:0.0043,
comb,6,,1,comb_6_r1,OPTIMUM FOUND,6,0.3601,6,0.2801,0.2746,0.0055,6,k1:UNSATISFIABLE:0.0049;k2:UNSATISFIABLE:0.0242;k3:UNSATISFIABLE:0.0267;k4:UNSATISFIABLE:0.0466;k5:UNSATISFIABLE:0.1723;k6:SATISFIABLE:0.0055,
comb,3,,2,comb_3_r2,OPTIMUM FOUND,3,0.0489,3,0.0315,0.0252,0.0063,3,k1:UNSATISFIABLE:0.0059;k2:UNSATISFIABLE:0.0193;k3:SATISFIABLE:0.0063,
comb,4,,2,comb_4_r2,OPTIMUM FOUND,4,0.1029,4,0.2287,0.2194,0.0092,4,k1:UNSATISFIABLE:0.0072;k2:UNSATISFIABLE:0.0365;k3:UNSATISFIABLE:0.1757;k4:SATISFIABLE:0.0092,
comb,5,,2,comb_5_r2,OPTIMUM FOUND,5,0.0730,5,51.2849,51.2676,0.0173,5,k1:UNSATISFIABLE:0.0091;k2:UNSATISFIABLE:0.0604;k3:UNSATISFIABLE:1.7087;k4:UNSATISFIABLE:49.4894;k5:SATISFIABLE:0.0173,

random,10,1,0,random_10_seed1_r0,OPTIMUM FOUND,1,0.0690,1,0.0053,0.0000,0.0053,1,k1:SATISFIABLE:0.0053,
random,10,2,0,random_10_seed2_r0,OPTIMUM FOUND,2,0.0339,2,0.0074,0.0042,0.0032,2,k1:UNSATISFIABLE:0.0042;k2:SATISFIABLE:0.0032,
random,10,3,0,random_10_seed3_r0,OPTIMUM FOUND,2,0.0344,2,0.0091,0.0061,0.0031,2,k1:UNSATISFIABLE:0.0061;k2:SATISFIABLE:0.0031,
random,10,4,0,random_10_seed4_r0,OPTIMUM FOUND,1,0.0334,1,0.0054,0.0000,0.0054,1,k1:SATISFIABLE:0.0054,
random,10,5,0,random_10_seed5_r0,OPTIMUM FOUND,1,0.0340,1,0.0047,0.0000,0.0047,1,k1:SATISFIABLE:0.0047,
random,20,1,0,random_20_seed1_r0,OPTIMUM FOUND,2,0.0337,2,0.0068,0.0040,0.0028,2,k1:UNSATISFIABLE:0.0040;k2:SATISFIABLE:0.0028,
random,20,2,0,random_20_seed2_r0,OPTIMUM FOUND,2,0.0340,2,0.0100,0.0052,0.0049,2,k1:UNSATISFIABLE:0.0052;k2:SATISFIABLE:0.0049,
random,20,3,0,random_20_seed3_r0,OPTIMUM FOUND,2,0.0347,2,0.0085,0.0054,0.0031,2,k1:UNSATISFIABLE:0.0054;k2:SATISFIABLE:0.0031,
random,20,4,0,random_20_seed4_r0,OPTIMUM FOUND,2,0.0351,2,0.0074,0.0044,0.0029,2,k1:UNSATISFIABLE:0.0044;k2:SATISFIABLE:0.0029,
random,20,5,0,random_20_seed5_r0,OPTIMUM FOUND,2,0.0338,2,0.0082,0.0052,0.0030,2,k1:UNSATISFIABLE:0.0052;k2:SATISFIABLE:0.0030,
random,30,1,0,random_30_seed1_r0,OPTIMUM FOUND,2,0.0346,2,0.0087,0.0052,0.0035,2,k1:UNSATISFIABLE:0.0052;k2:SATISFIABLE:0.0035,
random,30,2,0,random_30_seed2_r0,OPTIMUM FOUND,2,0.0343,2,0.0084,0.0052,0.0032,2,k1:UNSATISFIABLE:0.0052;k2:SATISFIABLE:0.0032,
random,30,3,0,random_30_seed3_r0,OPTIMUM FOUND,2,0.0349,2,0.0109,0.0050,0.0059,2,k1:UNSATISFIABLE:0.0050;k2:SATISFIABLE:0.0059,
random,30,4,0,random_30_seed4_r0,OPTIMUM FOUND,2,0.0347,2,0.0098,0.0044,0.0054,2,k1:UNSATISFIABLE:0.0044;k2:SATISFIABLE:0.0054,
random,30,5,0,random_30_seed5_r0,OPTIMUM FOUND,3,0.0346,3,0.0142,0.0109,0.0033,3,k1:UNSATISFIABLE:0.0048;k2:UNSATISFIABLE:0.0061;k3:SATISFIABLE:0.0033,
random,40,1,0,random_40_seed1_r0,OPTIMUM FOUND,2,0.0351,2,0.0087,0.0054,0.0033,2,k1:UNSATISFIABLE:0.0054;k2:SATISFIABLE:0.0033,
random,40,2,0,random_40_seed2_r0,OPTIMUM FOUND,3,0.0345,3,0.0166,0.0131,0.0035,3,k1:UNSATISFIABLE:0.0051;k2:UNSATISFIABLE:0.0080;k3:SATISFIABLE:0.0035,
random,40,3,0,random_40_seed3_r0,OPTIMUM FOUND,3,0.0348,3,0.0209,0.0123,0.0086,3,k1:UNSATISFIABLE:0.0054;k2:UNSATISFIABLE:0.0069;k3:SATISFIABLE:0.0086,
random,40,4,0,random_40_seed4_r0,OPTIMUM FOUND,3,0.0350,3,0.0162,0.0127,0.0034,3,k1:UNSATISFIABLE:0.0055;k2:UNSATISFIABLE:0.0073;k3:SATISFIABLE:0.0034,
random,40,5,0,random_40_seed5_r0,OPTIMUM FOUND,3,0.0349,3,0.0163,0.0129,0.0034,3,k1:UNSATISFIABLE:0.0051;k2:UNSATISFIABLE:0.0079;k3:SATISFIABLE:0.0034,
random,10,1,1,random_10_seed1_r1,OPTIMUM FOUND,1,0.0341,1,0.0055,0.0000,0.0055,1,k1:SATISFIABLE:0.0055,
random,10,2,1,random_10_seed2_r1,OPTIMUM FOUND,2,0.0342,2,0.0088,0.0055,0.0033,2,k1:UNSATISFIABLE:0.0055;k2:SATISFIABLE:0.0033,
random,10,3,1,random_10_seed3_r1,OPTIMUM FOUND,2,0.0346,2,0.0088,0.0055,0.0034,2,k1:UNSATISFIABLE:0.0055;k2:SATISFIABLE:0.0034,
random,10,4,1,random_10_seed4_r1,OPTIMUM FOUND,1,0.0341,1,0.0060,0.0000,0.0060,1,k1:SATISFIABLE:0.0060,
random,10,5,1,random_10_seed5_r1,OPTIMUM FOUND,1,0.0345,1,0.0054,0.0000,0.0054,1,k1:SATISFIABLE:0.0054,
random,20,1,1,random_20_seed1_r1,OPTIMUM FOUND,2,0.0378,2,0.0343,0.0057,0.0286,2,k1:UNSATISFIABLE:0.0057;k2:SATISFIABLE:0.0286,
random,20,2,1,random_20_seed2_r1,OPTIMUM FOUND,2,0.0388,2,0.0096,0.0058,0.0039,2,k1:UNSATISFIABLE:0.0058;k2:SATISFIABLE:0.0039,
random,20,3,1,random_20_seed3_r1,OPTIMUM FOUND,2,0.0386,2,0.0096,0.0057,0.0038,2,k1:UNSATISFIABLE:0.0057;k2:SATISFIABLE:0.0038,
random,20,4,1,random_20_seed4_r1,OPTIMUM FOUND,2,0.0368,2,0.0095,0.0058,0.0037,2,k1:UNSATISFIABLE:0.0058;k2:SATISFIABLE:0.0037,
random,20,5,1,random_20_seed5_r1,OPTIMUM FOUND,2,0.0366,2,0.0095,0.0057,0.0038,2,k1:UNSATISFIABLE:0.0057;k2:SATISFIABLE:0.0038,
random,30,1,1,random_30_seed1_r1,OPTIMUM FOUND,2,0.1096,2,0.0108,0.0054,0.0054,2,k1:UNSATISFIABLE:0.0054;k2:SATISFIABLE:0.0054,
random,30,2,1,random_30_seed2_r1,OPTIMUM FOUND,2,0.0576,2,0.0119,0.0074,0.0045,2,k1:UNSATISFIABLE:0.0074;k2:SATISFIABLE:0.0045,
random,30,3,1,random_30_seed3_r1,OPTIMUM FOUND,2,0.0452,2,0.0385,0.0063,0.0322,2,k1:UNSATISFIABLE:0.0063;k2:SATISFIABLE:0.0322,
random,30,4,1,random_30_seed4_r1,OPTIMUM FOUND,2,0.0547,2,0.0363,0.0067,0.0296,2,k1:UNSATISFIABLE:0.0067;k2:SATISFIABLE:0.0296,
random,30,5,1,random_30_seed5_r1,OPTIMUM FOUND,3,0.0563,3,0.0763,0.0459,0.0304,3,k1:UNSATISFIABLE:0.0069;k2:UNSATISFIABLE:0.0390;k3:SATISFIABLE:0.0304,
random,40,1,1,random_40_seed1_r1,OPTIMUM FOUND,2,0.0785,2,0.0363,0.0067,0.0295,2,k1:UNSATISFIABLE:0.0067;k2:SATISFIABLE:0.0295,
random,40,2,1,random_40_seed2_r1,OPTIMUM FOUND,3,0.0740,3,0.0863,0.0584,0.0279,3,k1:UNSATISFIABLE:0.0081;k2:UNSATISFIABLE:0.0503;k3:SATISFIABLE:0.0279,
random,40,3,1,random_40_seed3_r1,OPTIMUM FOUND,3,0.0717,3,0.0693,0.0425,0.0268,3,k1:UNSATISFIABLE:0.0074;k2:UNSATISFIABLE:0.0351;k3:SATISFIABLE:0.0268,
random,40,4,1,random_40_seed4_r1,OPTIMUM FOUND,3,0.0758,3,0.0577,0.0492,0.0085,3,k1:UNSATISFIABLE:0.0078;k2:UNSATISFIABLE:0.0414;k3:SATISFIABLE:0.0085,
random,40,5,1,random_40_seed5_r1,OPTIMUM FOUND,3,0.0824,3,0.1428,0.1123,0.0306,3,k1:UNSATISFIABLE:0.0080;k2:UNSATISFIABLE:0.1043;k3:SATISFIABLE:0.0306,
random,10,1,2,random_10_seed1_r2,OPTIMUM FOUND,1,0.0918,1,0.0068,0.0000,0.0068,1,k1:SATISFIABLE:0.0068,
random,10,2,2,random_10_seed2_r2,OPTIMUM FOUND,2,0.0357,2,0.0082,0.0042,0.0040,2,k1:UNSATISFIABLE:0.0042;k2:SATISFIABLE:0.0040,
random,10,3,2,random_10_seed3_r2,OPTIMUM FOUND,2,0.0348,2,0.0077,0.0041,0.0037,2,k1:UNSATISFIABLE:0.0041;k2:SATISFIABLE:0.0037,
random,10,4,2,random_10_seed4_r2,OPTIMUM FOUND,1,0.0345,1,0.0040,0.0000,0.0040,1,k1:SATISFIABLE:0.0040,
random,10,5,2,random_10_seed5_r2,OPTIMUM FOUND,1,0.0350,1,0.0041,0.0000,0.0041,1,k1:SATISFIABLE:0.0041,
random,20,1,2,random_20_seed1_r2,OPTIMUM FOUND,2,1.7485,2,0.4749,0.0867,0.3882,2,k1:UNSATISFIABLE:0.0867;k2:SATISFIABLE:0.3882,
random,20,2,2,random_20_seed2_r2,OPTIMUM FOUND,2,4.7339,2,0.5486,0.1473,0.4013,2,k1:UNSATISFIABLE:0.1473;k2:SATISFIABLE:0.4013,
random,20,3,2,random_20_seed3_r2,OPTIMUM FOUND,2,0.7756,2,0.1853,0.0354,0.1499,2,k1:UNSATISFIABLE:0.0354;k2:SATISFIABLE:0.1499,
random,20,4,2,random_20_seed4_r2,OPTIMUM FOUND,2,0.4995,2,0.0676,0.0231,0.0445,2,k1:UNSATISFIABLE:0.0231;k2:SATISFIABLE:0.0445,
random,20,5,2,random_20_seed5_r2,OPTIMUM FOUND,2,0.3403,2,0.1190,0.0221,0.0968,2,k1:UNSATISFIABLE:0.0221;k2:SATISFIABLE:0.0968,
random,30,1,2,random_30_seed1_r2,OPTIMUM FOUND,2,277.4074,2,7.2045,2.1462,5.0583,2,k1:UNSATISFIABLE:2.1462;k2:SATISFIABLE:5.0583,
random,30,2,2,random_30_seed2_r2,OPTIMUM FOUND,2,302.1507,2,4.3553,2.3805,1.9748,2,k1:UNSATISFIABLE:2.3805;k2:SATISFIABLE:1.9748,
random,30,3,2,random_30_seed3_r2,OPTIMUM FOUND,2,73.2415,2,9.1607,0.9896,8.1711,2,k1:UNSATISFIABLE:0.9896;k2:SATISFIABLE:8.1711,
random,30,4,2,random_30_seed4_r2,OPTIMUM FOUND,2,391.2640,2,26.0904,12.0155,14.0749,2,k1:UNSATISFIABLE:12.0155;k2:SATISFIABLE:14.0749,

comb,6,,2,comb_6_r2,OPTIMUM FOUND,6,0.3949,,609.5760,9.5696,0.0000,4,k1:UNSATISFIABLE:0.0157;k2:UNSATISFIABLE:0.3723;k3:UNSATISFIABLE:9.1815;k4:TIMEOUT:600.0064,
random,30,5,2,random_30_seed5_r2,OPTIMUM FOUND,3,472.9452,,602.2389,2.2258,0.0000,2,k1:UNSATISFIABLE:2.2258;k2:TIMEOUT:600.0131,
